,x,y_tain_loss,y_train_acc,y_test_acc,TP,TN,FP,FN,AUC,y_train_loss,y_test_loss
220,220,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.454454301589673e-05,1.9689351320266724
221,221,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.430616111974814e-05,1.9687412977218628
222,222,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.3888313863693233e-05,1.9693433046340942
223,223,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.3270540042261322e-05,1.971679449081421
224,224,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.3426362253691574e-05,1.9744489192962646
225,225,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.2801769571524346e-05,1.9752769470214844
226,226,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.3224587670871793e-05,1.975824236869812
227,227,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.1163302284937041e-05,1.97757089138031
228,228,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.2215691450971159e-05,1.980478286743164
229,229,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.2054886762295306e-05,1.984304666519165
230,230,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.2072251365680131e-05,1.9863587617874146
231,231,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.2130641683446205e-05,1.9875800609588623
232,232,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.2968179362360388e-05,1.9871770143508911
233,233,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.1630203440896972e-05,1.9873324632644653
234,234,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.3327658962225541e-05,1.9896906614303589
235,235,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.4376912228423558e-05,1.9917914867401123
236,236,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.274588847384924e-05,1.9927681684494019
237,237,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.0992575691185872e-05,1.9922765493392944
238,238,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.102486567106098e-05,1.9937535524368286
239,239,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.1677413075024864e-05,1.9941933155059814
240,240,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.1885389691694096e-05,1.9944417476654053
241,241,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.1888494555023499e-05,1.9948830604553223
242,242,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.0174281745397215e-05,1.9957343339920044
243,243,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.0597075932613128e-05,1.9967608451843262
244,244,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.0667870734929844e-05,1.9993897676467896
245,245,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.0522590703961518e-05,2.002638578414917
246,246,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.0608881666485104e-05,2.0052270889282227
247,247,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.077652105626233e-05,2.0073049068450928
248,248,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,1.02624515344966e-05,2.009002447128296
249,249,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.358451090217082e-06,2.0103089809417725
250,250,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.92407751709834e-06,2.012049436569214
251,251,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.636622470073538e-06,2.011988878250122
252,252,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.414336545887636e-06,2.011884927749634
253,253,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,9.043054433277575e-06,2.0127899646759033
254,254,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,9.445382905444907e-06,2.01339054107666
255,255,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,8.809610524925423e-06,2.0145819187164307
256,256,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,9.824100516198087e-06,2.015576124191284
257,257,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,1.0340053146743836e-05,2.01643967628479
258,258,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,8.453224647079574e-06,2.0168159008026123
259,259,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,9.911659693292071e-06,2.0200395584106445
260,260,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.16164731279423e-06,2.02348256111145
261,261,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.588580120279706e-06,2.0246951580047607
262,262,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,7.685832959699232e-06,2.025345802307129
263,263,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,9.103286515710352e-06,2.0265207290649414
264,264,,1.0,0.574999988079071,29.0,40.0,20.0,31.0,0.574999988079071,6.958169440925606e-06,2.0272018909454346
265,265,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.654397750736583e-06,2.0289554595947266
266,266,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.206130739078313e-06,2.0320169925689697
267,267,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.063945150145932e-06,2.033754348754883
268,268,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.181521060478795e-06,2.0374531745910645
269,269,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.452205404159031e-06,2.042226552963257
270,270,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,9.23056306116147e-06,2.0425093173980713
271,271,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.276275480056938e-06,2.041459321975708
272,272,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.523555612147902e-06,2.0415449142456055
273,273,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.994621983523151e-06,2.043689489364624
274,274,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.839422055946974e-06,2.04724383354187
275,275,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.917409296472519e-06,2.0493507385253906
276,276,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.00993162404969e-06,2.0519473552703857
277,277,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.1494049128280795e-06,2.0527822971343994
278,278,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.029171832883245e-06,2.0525474548339844
279,279,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.578018878324656e-06,2.054656744003296
280,280,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.988591167100822e-06,2.056797981262207
281,281,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.754745941686755e-06,2.0587306022644043
282,282,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.766325517067647e-06,2.0583903789520264
283,283,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.285365920021529e-06,2.0584192276000977
284,284,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.851374185619837e-06,2.0595555305480957
285,285,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.248738635704892e-06,2.0603115558624268
286,286,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.402096230180177e-06,2.0603010654449463
287,287,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.916575254460137e-06,2.0620906352996826
288,288,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,8.96792910983398e-06,2.063920259475708
289,289,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.77151971457594e-06,2.0653269290924072
290,290,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.180438880520039e-06,2.065927743911743
291,291,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.754523951713054e-06,2.0670785903930664
292,292,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.535975899168989e-06,2.0706517696380615
293,293,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.618554455902388e-06,2.0718271732330322
294,294,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.291349071337511e-06,2.0733041763305664
295,295,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.925256438231979e-06,2.0789899826049805
296,296,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.364617661347438e-06,2.082249879837036
297,297,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.670083810907575e-06,2.085822820663452
298,298,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,6.426701626575475e-06,2.0838711261749268
299,299,,1.0,0.5666666626930237,28.0,40.0,20.0,32.0,0.5666666626930237,7.0488209000056185e-06,2.082556962966919
