,x,y_tain_loss,y_train_acc,y_test_acc,TP,TN,FP,FN,AUC,y_train_loss,y_test_loss
226,226,,0.9479166666666666,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.1421006185313066,0.7311199307441711
227,227,,0.9583333333333334,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.14060073718428612,0.6813871264457703
228,228,,0.9479166666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.16360701248049736,0.8076755404472351
229,229,,0.9479166666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.14453286491334438,0.7558453679084778
230,230,,0.96875,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.11565079384793837,0.6609324216842651
231,231,,0.9375,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.13285006489604712,0.697925329208374
232,232,,0.9322916666666666,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.19000590033829212,0.7283327579498291
233,233,,0.9479166666666666,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.15867380673686662,0.6762715578079224
234,234,,0.9375,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.21078020551552376,0.6262138485908508
235,235,,0.9270833333333334,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.2092004039635261,0.6411533355712891
236,236,,0.9479166666666666,0.75,44.0,51.0,9.0,16.0,0.7916667,0.12544000583390394,0.6413751244544983
237,237,,0.9427083333333334,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.1374333801989754,0.7295392155647278
238,238,,0.921875,0.7583333253860474,44.0,51.0,9.0,16.0,0.7916667,0.20429943967610598,0.7165212035179138
239,239,,0.9583333333333334,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.13933867836991945,0.6927034854888916
240,240,,0.9583333333333334,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.15365246559182802,0.6677461862564087
241,241,,0.953125,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.1299301286538442,0.7160508036613464
242,242,,0.9635416666666666,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.10150810858855645,0.7428770661354065
243,243,,0.984375,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.09918519388884306,0.770907998085022
244,244,,0.9270833333333334,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.18779581350584826,0.6693901419639587
245,245,,0.9322916666666666,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.14126419958968958,0.7685934901237488
246,246,,0.953125,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.14623894977072874,0.6412191987037659
247,247,,0.953125,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.14459422479073206,0.7175846695899963
248,248,,0.9427083333333334,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.17391537005702654,0.7504323720932007
249,249,,0.96875,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.12413596548140049,0.6782200336456299
250,250,,0.953125,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.12508445729811987,0.7933602929115295
251,251,,0.953125,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.15122854647537073,0.6588701605796814
252,252,,0.9895833333333334,0.7416666746139526,44.0,51.0,9.0,16.0,0.7916667,0.09233960540344317,0.7281564474105835
253,253,,0.9375,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.1401846914862593,0.7740520238876343
254,254,,0.9791666666666666,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.1177061057339112,0.6746565699577332
255,255,,0.9166666666666666,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.2219122809668382,0.7085285186767578
256,256,,0.9270833333333334,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.15090478708346686,0.7368822693824768
257,257,,0.953125,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.12990753694127002,0.7163363695144653
258,258,,0.953125,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.17769365602483353,0.8046144247055054
259,259,,0.9583333333333334,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.14037432676802078,0.6438105702400208
260,260,,0.9114583333333334,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.19892124303927025,0.6557721495628357
261,261,,0.9583333333333334,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.12429991209258635,0.6816426515579224
262,262,,0.9739583333333334,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.15951231960207224,0.7461114525794983
263,263,,0.9427083333333334,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.14210941332081953,0.7328675389289856
264,264,,0.9739583333333334,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.12872809264808893,0.6685311794281006
265,265,,0.9427083333333334,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.1870285946254929,0.8008280396461487
266,266,,0.9427083333333334,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.178215271482865,0.7576272487640381
267,267,,0.9583333333333334,0.7416666746139526,44.0,51.0,9.0,16.0,0.7916667,0.13176366810997328,0.6824094653129578
268,268,,0.9375,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.13832622952759266,0.6668170094490051
269,269,,0.9479166666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.18784012707571188,0.7861066460609436
270,270,,0.9479166666666666,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.1393734086304903,0.7403152585029602
271,271,,0.9375,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.16736403573304415,0.6687292456626892
272,272,,0.9479166666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.15140429977327585,0.6875855922698975
273,273,,0.9583333333333334,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.12338137626647949,0.6396967768669128
274,274,,0.953125,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.13118320951859155,0.6768400073051453
275,275,,0.96875,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.14477957785129547,0.6743109226226807
276,276,,0.9479166666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.13845832521716753,0.6678162813186646
277,277,,0.9322916666666666,0.7416666746139526,44.0,51.0,9.0,16.0,0.7916667,0.1414986060311397,0.6684332489967346
278,278,,0.96875,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.122240726215144,0.7055309414863586
279,279,,0.9375,0.5833333134651184,44.0,51.0,9.0,16.0,0.7916667,0.16138975663731495,0.8224785923957825
280,280,,0.9583333333333334,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.12982345496614775,0.751353919506073
281,281,,0.9739583333333334,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.1223828090975682,0.6502929925918579
282,282,,0.9635416666666666,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.14385140190521875,0.7334290742874146
283,283,,0.9635416666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.13688518665730953,0.8015041351318359
284,284,,0.9583333333333334,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.13825418582806984,0.836262583732605
285,285,,0.9791666666666666,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.11086397742231686,0.6268513202667236
286,286,,0.9635416666666666,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.1567132125298182,0.767190158367157
287,287,,0.9322916666666666,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.1461410252377391,0.7532042860984802
288,288,,0.96875,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.12943706226845583,0.6679306030273438
289,289,,0.953125,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.16804869969685873,0.8002881407737732
290,290,,0.9427083333333334,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.1436414091537396,0.7814518213272095
291,291,,0.9375,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.18984441086649895,0.687383234500885
292,292,,0.953125,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.14328391182546815,0.6970089673995972
293,293,,0.9479166666666666,0.7749999761581421,44.0,51.0,9.0,16.0,0.7916667,0.15157991088926792,0.7857393622398376
294,294,,0.9270833333333334,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.16130931178728738,0.7172955870628357
295,295,,0.9635416666666666,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.12674789503216743,0.7128664255142212
296,296,,0.9583333333333334,0.7833333611488342,44.0,51.0,9.0,16.0,0.7916667,0.1311581196884314,0.7823246121406555
297,297,,0.9322916666666666,0.7666666507720947,44.0,51.0,9.0,16.0,0.7916667,0.20652591933806738,0.7059062719345093
298,298,,0.9479166666666666,0.800000011920929,44.0,51.0,9.0,16.0,0.7916667,0.17268902529031038,0.7013247013092041
299,299,,0.9583333333333334,0.7916666865348816,44.0,51.0,9.0,16.0,0.7916667,0.1316513642668724,0.7107923030853271
