epoch: 256/300, train_loss: 0.0853, train_acc: 0.9688, test_loss: 1.2008, test_acc: 0.7958 
epoch: 257/300, train_loss: 0.0736, train_acc: 0.9792, test_loss: 3.3464, test_acc: 0.7333 
epoch: 258/300, train_loss: 0.0941, train_acc: 0.9635, test_loss: 3.7211, test_acc: 0.7833 
epoch: 259/300, train_loss: 0.1224, train_acc: 0.9375, test_loss: 2.6401, test_acc: 0.7833 
epoch: 260/300, train_loss: 0.1172, train_acc: 0.9427, test_loss: 2.2390, test_acc: 0.7792 
epoch: 261/300, train_loss: 0.0836, train_acc: 0.9688, test_loss: 1.8357, test_acc: 0.7917 
epoch: 262/300, train_loss: 0.0709, train_acc: 0.9792, test_loss: 2.5960, test_acc: 0.7667 
epoch: 263/300, train_loss: 0.0868, train_acc: 0.9792, test_loss: 0.8538, test_acc: 0.8000 
epoch: 264/300, train_loss: 0.0817, train_acc: 0.9583, test_loss: 1.5657, test_acc: 0.7875 
epoch: 265/300, train_loss: 0.0984, train_acc: 0.9531, test_loss: 2.3100, test_acc: 0.7708 
epoch: 266/300, train_loss: 0.1220, train_acc: 0.9583, test_loss: 2.5638, test_acc: 0.7667 
epoch: 267/300, train_loss: 0.1140, train_acc: 0.9531, test_loss: 0.5737, test_acc: 0.8042 
epoch: 268/300, train_loss: 0.0826, train_acc: 0.9792, test_loss: 0.7946, test_acc: 0.8000 
epoch: 269/300, train_loss: 0.0805, train_acc: 0.9740, test_loss: 3.7411, test_acc: 0.7875 
epoch: 270/300, train_loss: 0.0776, train_acc: 0.9844, test_loss: 1.0325, test_acc: 0.8125 
epoch: 271/300, train_loss: 0.0781, train_acc: 0.9740, test_loss: 0.7050, test_acc: 0.7958 
epoch: 272/300, train_loss: 0.1964, train_acc: 0.9219, test_loss: 0.5981, test_acc: 0.8083 
epoch: 273/300, train_loss: 0.1093, train_acc: 0.9583, test_loss: 0.8497, test_acc: 0.8042 
epoch: 274/300, train_loss: 0.0893, train_acc: 0.9792, test_loss: 0.9115, test_acc: 0.7833 
epoch: 275/300, train_loss: 0.1089, train_acc: 0.9531, test_loss: 0.7652, test_acc: 0.8083 
epoch: 276/300, train_loss: 0.0517, train_acc: 0.9948, test_loss: 2.0610, test_acc: 0.7667 
epoch: 277/300, train_loss: 0.1092, train_acc: 0.9479, test_loss: 0.7096, test_acc: 0.8042 
epoch: 278/300, train_loss: 0.1186, train_acc: 0.9688, test_loss: 1.8907, test_acc: 0.7833 
epoch: 279/300, train_loss: 0.1672, train_acc: 0.9479, test_loss: 0.8467, test_acc: 0.8208 
epoch: 280/300, train_loss: 0.0937, train_acc: 0.9688, test_loss: 0.9801, test_acc: 0.8125 
epoch: 281/300, train_loss: 0.0739, train_acc: 0.9844, test_loss: 2.1268, test_acc: 0.7750 
epoch: 282/300, train_loss: 0.0880, train_acc: 0.9688, test_loss: 0.7066, test_acc: 0.8125 
epoch: 283/300, train_loss: 0.0565, train_acc: 0.9844, test_loss: 0.7232, test_acc: 0.8125 
epoch: 284/300, train_loss: 0.0690, train_acc: 0.9740, test_loss: 4.0031, test_acc: 0.7500 
epoch: 285/300, train_loss: 0.0715, train_acc: 0.9740, test_loss: 3.4962, test_acc: 0.7833 
epoch: 286/300, train_loss: 0.1071, train_acc: 0.9635, test_loss: 0.6568, test_acc: 0.8125 
epoch: 287/300, train_loss: 0.0810, train_acc: 0.9583, test_loss: 2.3492, test_acc: 0.7917 
epoch: 288/300, train_loss: 0.0894, train_acc: 0.9635, test_loss: 0.8907, test_acc: 0.7875 
epoch: 289/300, train_loss: 0.1303, train_acc: 0.9479, test_loss: 3.7913, test_acc: 0.7625 
epoch: 290/300, train_loss: 0.1093, train_acc: 0.9635, test_loss: 0.7912, test_acc: 0.7958 
epoch: 291/300, train_loss: 0.0744, train_acc: 0.9844, test_loss: 1.2227, test_acc: 0.8000 
epoch: 292/300, train_loss: 0.0810, train_acc: 0.9688, test_loss: 2.1544, test_acc: 0.7917 
epoch: 293/300, train_loss: 0.0704, train_acc: 0.9740, test_loss: 0.8161, test_acc: 0.8000 
epoch: 294/300, train_loss: 0.0710, train_acc: 0.9740, test_loss: 0.8515, test_acc: 0.7833 
epoch: 295/300, train_loss: 0.1029, train_acc: 0.9635, test_loss: 1.8159, test_acc: 0.7750 
epoch: 296/300, train_loss: 0.0970, train_acc: 0.9635, test_loss: 5.4998, test_acc: 0.7625 
epoch: 297/300, train_loss: 0.1658, train_acc: 0.9375, test_loss: 6.0137, test_acc: 0.7583 
epoch: 298/300, train_loss: 0.0714, train_acc: 0.9740, test_loss: 2.9462, test_acc: 0.7667 
epoch: 299/300, train_loss: 0.0822, train_acc: 0.9792, test_loss: 1.1264, test_acc: 0.7958 
epoch: 300/300, train_loss: 0.1453, train_acc: 0.9740, test_loss: 0.8645, test_acc: 0.8042 
